时间,上证指数,沪深300,能源指数,工业指数,医疗保健指数,公用事业指数,中债-信用债总财富(总值)指数,中债-企业债总财富(总值)指数,中债-国开行债券总财富(总值)指数,南华农产品指数,黄金指数,日常消费指数,材料指数,电信服务指数,恒生综指
2012-08-24,2092.104,2275.677,2997.2966,1896.5858,3660.9268,1871.9548,125.34,123.252,145.1052,944.7286,13160.2881,3831.5767,2274.0454,1705.0798,2688.58
2012-08-27,2055.708,2228.204,2946.9944,1850.189,3606.343,1842.6484,125.3342,123.2606,145.1339,948.8262,13070.9463,3774.3289,2210.7317,1649.8805,2673.34
2012-08-28,2073.154,2238.411,3008.4424,1861.2496,3596.1628,1841.8019,125.2917,123.2261,145.0372,939.8411,12940.2354,3748.2336,2229.9543,1685.8872,2672.21
2012-08-29,2053.235,2214.814,2950.9792,1847.0176,3584.6472,1826.6857,125.2966,123.2368,145.0232,941.3709,12748.1084,3684.6245,2194.4248,1684.2858,2666.36
2012-08-30,2052.585,2211.37,2964.7795,1829.6093,3490.7041,1814.7747,125.3027,123.2508,144.9614,948.4525,12451.4482,3606.9121,2164.6865,1678.9298,2634.57
2012-08-31,2047.522,2204.868,2948.3782,1827.36,3496.3726,1815.3149,125.3202,123.2785,144.9324,944.1415,12387.4512,3629.5864,2158.6028,1651.8861,2626.84
2012-09-03,2059.147,2228.369,2958.7141,1845.1205,3567.6506,1824.0505,125.4137,123.3993,144.9712,953.7252,12899.8262,3705.1501,2190.6841,1661.8862,2637.29
2012-09-04,2043.649,2204.407,2949.3157,1818.4011,3540.3059,1808.4794,125.4529,123.4514,144.9888,951.9301,12768.3105,3715.1086,2165.3079,1640.6345,2619.53
2012-09-05,2037.681,2199.875,2928.6155,1820.0551,3553.396,1832.1121,125.4792,123.4859,144.9839,946.9692,12946.8682,3712.176,2169.1353,1661.1046,2581.39
2012-09-06,2051.918,2217.823,2942.2847,1846.1807,3569.1755,1838.9435,125.4758,123.4918,144.9925,941.3009,13152.3691,3717.3916,2195.8496,1663.0167,2590.56
2012-09-07,2127.762,2317.179,3048.9153,1928.899,3671.3667,1889.9513,125.4665,123.4738,144.9243,938.7362,13495.9854,3852.1841,2300.9114,1695.7866,2669.5
2012-09-10,2134.893,2326.666,3058.3613,1944.9912,3678.0522,1886.1428,125.4487,123.4315,144.7588,944.999,13724.9258,3853.4324,2336.4998,1689.8367,2676.21
2012-09-11,2120.554,2311.89,3028.1213,1935.5544,3703.3289,1871.4514,125.4295,123.3893,144.6825,939.8367,13788.0527,3839.9993,2322.0242,1663.7061,2677.47
2012-09-12,2126.554,2320.071,3044.9309,1950.5153,3714.303,1864.8207,125.3534,123.2966,144.4975,942.8492,13879.6504,3856.512,2350.5464,1661.8698,2706.33
2012-09-13,2110.379,2298.461,3023.6948,1933.6045,3679.5117,1847.522,125.3398,123.273,144.4422,940.7464,13495.2627,3825.9878,2306.811,1660.1749,2705.61
2012-09-14,2123.847,2315.542,3051.3425,1930.0759,3671.8633,1841.937,125.1674,123.0782,144.1889,947.5645,14211.6885,3846.0935,2341.7178,1678.0531,2784.96
2012-09-17,2078.5,2258.705,3006.365,1870.1387,3592.7927,1804.7881,125.1332,123.024,144.095,937.7748,14302.0996,3763.5918,2289.134,1640.0063,2785.08
2012-09-18,2059.543,2235.239,2990.3765,1856.1576,3600.4697,1791.8656,125.0878,122.9618,144.1467,934.0844,13930.957,3733.4814,2255.2612,1603.7662,2771.58
2012-09-19,2067.831,2246.236,2995.7468,1865.5923,3628.8904,1797.5754,125.0787,122.9662,144.1542,934.9014,14869.5596,3696.9253,2293.916,1604.6798,2802.71
2012-09-20,2024.837,2195.951,2929.6924,1818.2091,3529.5886,1750.5594,125.0916,122.9892,144.189,935.9096,14499.0098,3617.1165,2223.1453,1560.8815,2767.4
2012-09-21,2026.69,2199.063,2953.1558,1810.926,3497.7646,1759.1104,125.136,123.0348,144.2596,927.0875,15084.8828,3614.9355,2236.2251,1559.4556,2786.07
2012-09-24,2033.192,2215.516,2955.52,1821.9558,3519.9788,1755.5082,125.1832,123.0837,144.3076,913.2642,14868.082,3639.4788,2248.082,1570.7755,2782.71
2012-09-25,2029.293,2210.154,2962.6682,1808.2289,3507.1382,1746.6981,125.2483,123.1741,144.3642,913.9488,14375.6855,3670.7126,2225.4941,1572.9019,2782.71
2012-09-26,2004.172,2184.891,2922.02,1775.9,3447.54,1722.92,125.3379,123.2958,144.4197,907.7378,13901.53,3609.34,2177.23,1564.56,2755.33
2012-09-27,2056.323,2251.717,3005.31,1819.25,3514.89,1757.08,125.4087,123.3604,144.4978,904.0141,14368.46,3686.74,2236.99,1611.39,2784.95
2012-09-28,2086.169,2293.106,3038.19,1853.13,3566.71,1785.21,125.4616,123.4343,144.555,906.2111,14976.51,3762.2,2285.06,1628.65,2803.56
2012-10-08,2074.419,2270.054,3010.58,1847.8,3565.29,1777.26,125.6247,123.5898,144.6316,897.4783,14588.21,3719.67,2264.2,1595.95,2807.75
2012-10-09,2115.23,2320.157,3065.65,1893.82,3663.42,1810.54,125.6253,123.572,144.634,905.2377,14745.52,3796.4,2316.46,1622.73,2820.34
2012-10-10,2119.942,2324.117,3073.78,1905.73,3687.86,1810.04,125.711,123.6948,144.6344,904.66,14752.13,3813.25,2334.74,1627.88,2822.28
2012-10-11,2102.868,2302.533,3050.51,1880.35,3657.23,1797.03,125.8193,123.8218,144.6682,904.7227,14725.42,3777.64,2307.98,1612.11,2834.08
2012-10-12,2104.932,2304.531,3056.28,1879.75,3645.22,1794.33,125.9426,123.9741,144.7716,899.4969,14562.13,3774.2,2300.24,1626.01,2853.63
2012-10-15,2098.703,2294.857,3051.31,1865.07,3691.32,1791.71,126.0595,124.1204,144.8377,895.8355,14178.84,3805.09,2269.13,1608.0,2854.29
2012-10-16,2098.808,2298.162,3049.26,1868.55,3727.33,1783.88,126.1124,124.1918,144.8026,901.3219,14188.8,3861.01,2263.99,1603.06,2864.49
2012-10-17,2105.618,2300.803,3081.5,1874.52,3718.46,1785.85,126.1446,124.2529,144.7881,904.184,14274.84,3860.22,2276.84,1591.16,2891.88
2012-10-18,2131.688,2336.077,3113.33,1907.85,3748.66,1807.45,126.1861,124.3212,144.7687,908.1214,14402.67,3904.39,2312.43,1621.35,2914.26
2012-10-19,2128.302,2332.47,3102.61,1907.95,3717.05,1798.99,126.1548,124.2701,144.763,905.8585,14166.93,3899.69,2303.93,1625.53,2919.35
2012-10-22,2132.758,2341.592,3097.88,1912.01,3734.54,1812.18,126.192,124.3078,144.7943,910.56,14147.01,3899.45,2303.03,1620.92,2937.72
2012-10-23,2114.447,2312.077,3071.9,1895.24,3662.34,1803.33,126.1841,124.2968,144.7771,903.95,14174.73,3824.64,2286.41,1609.92,2937.72
2012-10-24,2115.99,2307.779,3068.27,1900.12,3639.01,1830.61,126.1801,124.2927,144.741,908.41,14055.17,3820.38,2285.14,1613.86,2945.86
2012-10-25,2101.58,2291.239,3044.93,1889.88,3610.36,1829.66,126.1478,124.2558,144.664,907.35,14116.46,3795.66,2274.2,1635.11,2944.51
2012-10-26,2066.209,2247.907,3007.39,1846.84,3585.18,1810.95,126.1088,124.2297,144.6417,900.7,13695.15,3726.87,2210.41,1580.87,2907.74
2012-10-29,2058.943,2235.854,3003.85,1839.73,3612.87,1795.94,126.1072,124.2211,144.6899,896.4,13779.46,3729.61,2197.19,1579.97,2907.03
2012-10-30,2062.347,2239.882,3010.44,1844.08,3608.95,1784.64,126.1329,124.2622,144.7227,897.23,13670.64,3736.93,2202.28,1560.07,2896.08
2012-10-31,2068.88,2254.82,3010.81,1854.58,3658.62,1796.96,126.1564,124.2958,144.6935,898.88,13543.29,3750.92,2209.38,1555.65,2926.99
2012-11-01,2104.428,2297.884,3048.06,1885.8,3694.28,1817.21,126.1593,124.3201,144.6483,904.3,13871.75,3812.08,2255.19,1582.67,2958.6
2012-11-02,2117.046,2306.774,3059.33,1897.45,3699.43,1823.97,126.138,124.2903,144.6528,896.81,13776.88,3821.96,2255.27,1583.77,2999.43
2012-11-05,2114.027,2301.88,3068.9,1899.15,3686.5,1826.88,126.1614,124.3314,144.7063,892.19,13536.41,3780.65,2244.01,1602.53,2991.04
2012-11-06,2105.999,2292.206,3054.86,1886.17,3670.3,1829.94,126.1872,124.369,144.733,897.0,13726.97,3721.64,2230.14,1595.72,2983.88
2012-11-07,2105.73,2287.505,3062.74,1879.0,3656.26,1826.6,126.1942,124.3892,144.7627,895.48,14096.26,3723.3,2243.84,1583.26,3003.19
2012-11-08,2071.509,2245.405,3006.84,1838.03,3606.87,1796.5,126.1976,124.4129,144.7919,894.18,13736.29,3667.97,2182.05,1545.99,2935.01
2012-11-09,2069.067,2240.924,2998.27,1839.61,3574.37,1791.97,126.2036,124.4523,144.7897,888.66,13799.67,3657.66,2175.58,1519.01,2914.88
2012-11-12,2079.274,2251.848,3014.32,1859.71,3542.38,1810.35,126.2746,124.5408,144.8239,878.18,13783.35,3626.01,2187.03,1519.73,2917.3
2012-11-13,2047.889,2212.44,2970.42,1825.77,3491.75,1786.44,126.3072,124.5858,144.8435,878.04,13417.14,3568.28,2149.48,1493.01,2880.67
2012-11-14,2055.419,2223.11,2982.87,1829.05,3523.24,1793.89,126.3284,124.5982,144.8695,886.8,13471.83,3594.38,2166.31,1498.08,2916.1
2012-11-15,2030.29,2193.623,2948.8,1797.5,3510.99,1767.46,126.3501,124.6276,144.9087,883.93,13250.19,3541.93,2127.61,1463.59,2874.79
2012-11-16,2014.725,2177.24,2919.54,1790.85,3478.44,1756.13,126.3768,124.6559,144.9575,881.68,12995.85,3486.88,2112.84,1443.41,2880.59
2012-11-19,2016.982,2174.985,2923.74,1799.9,3461.9,1759.76,126.4364,124.7317,145.0701,885.9,13122.65,3395.08,2129.72,1417.27,2894.38
2012-11-20,2008.923,2164.881,2906.45,1791.24,3450.6,1768.7,126.4649,124.7767,145.0977,886.44,13112.38,3399.95,2122.49,1409.93,2890.48
2012-11-21,2030.319,2194.896,2938.94,1815.02,3470.04,1784.28,126.4775,124.8096,145.113,889.1,13174.31,3411.92,2147.88,1429.86,2924.8
2012-11-22,2015.611,2177.546,2909.4,1797.04,3424.24,1776.61,126.474,124.8113,145.0856,889.84,13091.21,3366.74,2124.37,1433.38,2952.61
2012-11-23,2027.384,2192.676,2919.21,1805.27,3428.98,1788.17,126.4654,124.8087,145.0674,891.94,13119.76,3410.81,2133.46,1435.13,2977.47
2012-11-26,2017.464,2175.599,2907.09,1791.08,3397.45,1778.84,126.5116,124.8677,145.0718,892.39,13331.62,3344.41,2120.95,1417.49,2972.21
2012-11-27,1991.165,2150.638,2897.46,1744.33,3303.61,1744.83,126.5121,124.8736,145.0665,890.23,13230.58,3297.36,2062.29,1420.22,2969.24
2012-11-28,1973.523,2129.161,2889.61,1716.74,3239.88,1716.15,126.5085,124.8641,145.0768,888.18,12857.68,3253.81,2012.9,1389.58,2952.51
2012-11-29,1963.488,2115.676,2872.34,1709.3,3235.12,1708.57,126.5143,124.8606,145.0789,887.66,12579.86,3247.53,1997.2,1387.14,2980.09
2012-11-30,1980.117,2139.661,2876.67,1735.44,3267.27,1732.22,126.5171,124.8697,145.1031,890.19,12765.99,3243.27,2026.05,1391.96,2999.2
2012-12-03,1959.767,2108.85,2857.61,1713.7,3190.15,1712.08,126.5598,124.9123,145.1362,897.25,12463.27,3071.26,1981.91,1408.28,2965.87
2012-12-04,1975.143,2131.473,2886.07,1734.73,3204.06,1730.86,126.5721,124.9156,145.1501,895.29,12359.11,3084.54,2000.14,1425.39,2968.01
2012-12-05,2031.907,2207.878,2950.5,1796.55,3300.19,1778.06,126.5571,124.9022,145.1485,897.42,12722.47,3141.57,2079.64,1459.46,3029.82
2012-12-06,2029.237,2203.602,2942.61,1792.3,3287.39,1783.67,126.5645,124.9127,145.1493,899.88,12510.09,3122.32,2068.76,1451.15,3031.07
2012-12-07,2061.786,2246.757,2988.28,1825.72,3342.68,1801.53,126.5615,124.9048,145.155,901.85,12871.59,3200.6,2120.83,1467.05,3032.09
2012-12-10,2083.77,2271.046,3001.41,1851.66,3351.35,1809.45,126.5895,124.9336,145.2024,903.56,13006.02,3252.41,2156.03,1475.54,3047.19
2012-12-11,2074.704,2258.5,2990.11,1833.52,3333.04,1799.98,126.5775,124.9186,145.2335,901.33,12904.68,3257.39,2142.31,1458.38,3047.2
2012-12-12,2082.726,2267.767,2993.59,1839.2,3317.38,1796.65,126.5845,124.9243,145.2381,897.87,13366.4,3285.47,2152.32,1463.8,3076.78
2012-12-13,2061.476,2242.635,2968.61,1817.71,3302.84,1783.54,126.594,124.9385,145.2623,898.02,12977.94,3234.03,2118.31,1450.71,3067.71
2012-12-14,2150.625,2355.865,3067.19,1895.03,3406.01,1840.86,126.6177,124.9783,145.2678,903.94,13362.93,3327.72,2206.64,1502.67,3092.95
2012-12-17,2160.342,2366.7,3094.69,1905.67,3360.98,1828.02,126.6667,125.0355,145.2969,912.01,13396.63,3379.27,2229.12,1499.06,3080.56
2012-12-18,2162.464,2368.12,3089.02,1899.78,3357.37,1823.94,126.6824,125.0623,145.3106,909.86,13505.14,3398.54,2235.73,1487.47,3077.96
2012-12-19,2162.239,2371.109,3099.47,1908.88,3367.85,1825.99,126.6846,125.0558,145.2842,906.49,13285.43,3434.16,2228.36,1484.58,3099.15
2012-12-20,2168.353,2384.816,3110.1,1914.8,3349.21,1836.88,126.6827,125.0428,145.2804,901.58,13308.87,3419.93,2255.85,1492.88,3102.58
2012-12-21,2153.31,2372.002,3087.67,1908.11,3387.59,1823.63,126.6598,125.017,145.279,902.52,13144.63,3408.51,2235.65,1487.99,3080.66
2012-12-24,2159.053,2381.217,3082.29,1912.12,3453.7,1830.69,126.7048,125.0523,145.3227,901.98,13234.44,3351.16,2238.12,1488.88,3086.78
2012-12-25,2213.611,2448.395,3153.13,1961.09,3527.32,1872.56,126.7211,125.0603,145.3627,900.21,13386.65,3405.9,2282.2,1529.47,3086.78
2012-12-26,2219.132,2457.619,3163.62,1979.9,3546.03,1880.45,126.7275,125.0524,145.3972,902.49,13668.45,3447.48,2308.84,1530.1,3086.78
2012-12-27,2205.897,2444.594,3153.29,1968.82,3528.0,1883.45,126.7434,125.0645,145.458,906.2,13648.59,3463.36,2293.82,1513.54,3100.46
2012-12-28,2233.252,2480.049,3173.62,1989.96,3563.85,1897.14,126.7745,125.1055,145.505,903.71,13749.15,3504.87,2313.0,1521.68,3110.05
2012-12-31,2269.128,2522.952,3209.92,2012.11,3595.99,1922.19,126.8256,125.169,145.5601,899.43,13902.51,3517.26,2338.87,1534.04,3113.07
2013-01-04,2276.992,2524.409,3206.44,2012.62,3515.22,1907.73,126.8467,125.1711,145.5805,903.88,13658.33,3487.45,2348.25,1529.36,3220.88
2013-01-07,2285.364,2535.985,3204.8,2024.68,3591.72,1919.54,127.0104,125.3129,145.7729,907.87,13562.03,3497.21,2356.23,1542.43,3234.29
2013-01-08,2276.07,2525.33,3195.17,2030.11,3679.81,1927.82,127.0455,125.3475,145.8448,909.51,13566.66,3576.6,2370.26,1544.38,3197.79
2013-01-09,2275.34,2526.126,3218.02,2025.57,3670.13,1919.35,127.1539,125.452,145.8946,905.26,13591.87,3642.65,2364.53,1580.4,3220.9
2013-01-10,2283.658,2530.569,3212.17,2040.8,3694.56,1919.32,127.1923,125.491,145.9045,905.05,13735.42,3634.5,2377.29,1576.26,3239.89
2013-01-11,2242.997,2483.23,3161.49,2000.87,3653.42,1882.15,127.2034,125.5006,145.9211,900.8,13464.16,3575.37,2315.51,1550.25,3220.72
2013-01-14,2311.74,2577.725,3226.29,2072.64,3793.26,1930.21,127.2703,125.5621,145.9772,904.99,13715.33,3645.39,2384.79,1587.72,3245.18
2013-01-15,2325.682,2595.856,3231.51,2100.28,3849.9,1950.23,127.2973,125.6025,146.0247,905.17,13918.3,3684.49,2422.74,1600.45,3242.68
2013-01-16,2309.499,2577.092,3205.13,2099.39,3875.42,1944.73,127.3299,125.641,146.0377,908.99,14189.03,3659.31,2431.6,1584.77,3237.53
2013-01-17,2284.909,2552.758,3170.59,2068.98,3881.08,1953.08,127.3689,125.6814,146.0902,905.66,13878.59,3638.05,2399.22,1584.25,3229.0
2013-01-18,2317.07,2595.439,3215.29,2098.55,3934.15,1991.78,127.468,125.7831,146.1894,908.88,14063.44,3653.3,2428.42,1605.39,3267.89
2013-01-21,2328.221,2610.898,3253.33,2121.29,3950.81,1988.34,127.5686,125.9021,146.2992,905.81,14011.89,3602.57,2436.05,1599.43,3273.54
2013-01-22,2315.139,2596.898,3210.47,2088.37,3875.77,1951.8,127.6042,125.9446,146.4182,908.1,13802.06,3581.93,2407.2,1571.86,3282.41
2013-01-23,2320.911,2607.456,3212.65,2092.8,3900.63,1949.65,127.7089,126.0902,146.4903,908.27,13742.8,3589.66,2407.89,1573.83,3275.18
2013-01-24,2302.598,2582.755,3189.23,2059.27,3848.88,1926.3,127.7428,126.1563,146.4626,903.16,13423.41,3525.63,2366.93,1560.02,3265.9
2013-01-25,2291.304,2571.674,3176.79,2051.87,3927.94,1931.64,127.7909,126.2221,146.494,904.24,13445.11,3468.46,2370.43,1553.33,3250.24
2013-01-28,2346.505,2651.863,3226.52,2102.26,4025.44,1957.01,127.8446,126.2817,146.5069,903.8,13570.2,3427.84,2426.51,1574.19,3264.41
2013-01-29,2358.977,2675.866,3236.12,2111.69,4024.55,1963.07,127.8489,126.2923,146.5301,906.27,13766.48,3446.3,2449.06,1574.41,3268.76
2013-01-30,2382.475,2688.711,3296.49,2120.14,4014.58,1961.28,127.8819,126.3333,146.5499,911.34,13630.12,3464.23,2449.59,1589.98,3292.77
2013-01-31,2385.422,2686.882,3286.7,2111.26,3995.83,2007.9,127.9152,126.3718,146.5951,915.77,13817.38,3439.33,2460.15,1606.97,3276.96
2013-02-01,2419.02,2743.324,3297.14,2127.02,3998.0,2023.09,127.9271,126.3631,146.6357,917.04,13701.1,3471.83,2466.54,1622.29,3282.16
2013-02-04,2428.154,2748.028,3365.5279,2123.1996,3917.5641,2010.0593,127.9834,126.4329,146.6964,916.64,13938.0482,3415.2433,2484.197,1658.83,3281.3
2013-02-05,2433.13,2771.675,3382.9202,2160.6903,3985.3352,2028.0718,128.0281,126.4659,146.7958,913.48,13958.8791,3520.6465,2502.5732,1662.5014,3214.36
2013-02-06,2434.477,2775.844,3356.2132,2160.7281,4056.1694,2022.5834,128.0762,126.5397,146.8247,912.81,13925.2814,3515.0829,2507.5459,1646.479,3228.49
2013-02-07,2418.53,2759.87,3353.8118,2172.1646,4092.1669,2025.483,128.1035,126.5659,146.8696,905.75,14094.6646,3536.2059,2510.5994,1651.0224,3207.55
2013-02-08,2432.402,2771.725,3374.1167,2198.0223,4197.3647,2039.3083,128.1431,126.6067,146.9322,905.88,14057.7512,3567.8047,2548.5438,1657.7772,3215.25
2013-02-18,2421.558,2737.471,3376.43,2210.58,4210.23,2041.32,128.4609,126.9522,147.123,901.29,13523.34,3516.56,2529.65,1643.34,3246.01
2013-02-19,2382.914,2685.606,3282.1514,2168.3287,4182.736,2005.0078,128.5378,127.0577,147.2061,906.72,13360.8109,3488.7777,2473.5281,1619.5788,3204.97
2013-02-20,2397.178,2702.635,3324.4269,2196.409,4367.152,2048.5064,128.6155,127.147,147.2698,908.24,13419.3654,3540.8755,2499.8077,1645.972,3229.44
2013-02-21,2325.951,2610.549,3198.7507,2135.9625,4296.1945,2006.9599,128.7316,127.3155,147.3129,905.77,12884.0218,3531.0351,2421.0203,1614.5814,3172.01
2013-02-22,2314.164,2596.604,3192.0867,2130.5256,4239.6455,1999.3942,128.8211,127.4567,147.3275,913.25,12988.9048,3581.8344,2420.2944,1601.5723,3154.86
2013-02-25,2325.819,2604.96,3209.1873,2153.4307,4282.2832,2042.8915,128.9122,127.5714,147.3729,901.76,12963.3913,3566.202,2433.474,1606.9048,3156.53
2013-02-26,2293.341,2567.595,3146.2983,2117.9165,4263.5566,2007.3091,128.8271,127.4848,147.3277,892.16,12778.8344,3489.1447,2389.0068,1579.4256,3109.2
2013-02-27,2313.22,2594.677,3171.9543,2127.5715,4208.9559,2008.8618,128.8299,127.4912,147.338,894.22,12889.4204,3471.8111,2407.69,1597.2905,3124.54
2013-02-28,2365.593,2673.327,3252.2302,2175.0341,4271.3794,2047.9803,128.844,127.5198,147.3254,896.0,13001.8489,3503.0222,2463.9224,1615.2264,3189.12
2013-03-01,2359.506,2668.836,3245.5458,2191.0187,4366.0998,2075.9627,128.8787,127.5748,147.3513,896.41,12911.0206,3514.8217,2478.8675,1614.7895,3176.36
2013-03-04,2273.404,2545.715,3102.9847,2109.8115,4299.6785,2058.9044,128.9191,127.6267,147.4652,896.78,12581.1094,3481.849,2381.8334,1573.6128,3123.61
2013-03-05,2326.306,2622.807,3146.0675,2142.8324,4443.4729,2100.9494,128.9571,127.6863,147.4897,900.33,12711.4231,3547.1605,2429.1096,1595.6563,3132.53
2013-03-06,2347.179,2650.202,3157.1027,2169.8311,4507.0571,2137.6349,128.9866,127.7212,147.4898,900.1,12748.0709,3606.4485,2459.2319,1636.7264,3166.22
2013-03-07,2324.293,2619.479,3177.7788,2148.3745,4389.2542,2117.6221,128.9935,127.726,147.5124,896.93,12819.8511,3612.3034,2450.5776,1619.114,3161.43
2013-03-08,2318.611,2606.927,3170.2348,2132.961,4321.4857,2100.9416,129.0095,127.7389,147.5143,901.85,12689.4368,3569.541,2434.9578,1612.2007,3197.06
2013-03-11,2310.593,2592.372,3146.0731,2133.9835,4349.6855,2100.6996,129.0656,127.829,147.5335,897.55,12697.2137,3550.4453,2428.5227,1599.31,3187.1
2013-03-12,2286.605,2555.615,3117.3857,2090.8076,4219.8077,2084.6451,129.0559,127.8416,147.5801,893.54,12511.5392,3481.2981,2386.6801,1576.3112,3154.35
2013-03-13,2263.968,2527.486,3113.8798,2062.2819,4187.242,2053.5939,129.0503,127.8352,147.5625,893.32,12526.2607,3455.9898,2377.8528,1550.7706,3105.46
2013-03-14,2270.277,2534.273,3149.2649,2065.7357,4251.4879,2055.1875,129.014,127.7876,147.5513,888.11,12341.8059,3437.2353,2369.1835,1555.814,3115.96
2013-03-15,2278.401,2539.873,3142.492,2078.3583,4286.5138,2065.0356,129.0256,127.8031,147.5513,894.23,12242.6448,3426.3824,2363.9991,1567.0235,3096.88
2013-03-18,2240.016,2502.493,3077.9233,2038.5376,4255.1599,2074.125,129.0655,127.8493,147.5748,888.36,12153.0797,3369.5965,2318.0769,1545.6077,3037.65
2013-03-19,2257.434,2525.097,3101.8086,2048.7105,4219.344,2102.7209,129.0361,127.7989,147.6034,891.4,12321.8766,3351.9735,2331.0197,1549.1432,3036.91
2013-03-20,2317.374,2610.174,3167.3576,2101.0476,4320.5643,2136.1805,129.0361,127.8029,147.636,894.48,12513.5928,3434.4254,2387.9054,1586.9478,3075.69
2013-03-21,2324.242,2614.988,3183.2752,2117.056,4381.7733,2167.0938,129.0487,127.8144,147.6377,897.48,12445.6046,3450.2801,2404.142,1597.5446,3076.08
2013-03-22,2328.278,2618.308,3206.6839,2121.0387,4417.0136,2168.8857,129.0543,127.8269,147.6652,895.1,12560.638,3449.6519,2413.0624,1607.5677,3063.15
2013-03-25,2326.715,2613.097,3210.8865,2116.7443,4397.0769,2173.102,129.0999,127.8725,147.7116,895.51,12495.3154,3451.983,2426.7424,1620.1255,3077.3
2013-03-26,2297.669,2575.05,3143.5964,2090.3717,4400.014,2142.9158,129.0913,127.8403,147.7445,894.74,12288.9369,3461.8148,2400.5963,1666.1602,3077.78
2013-03-27,2301.259,2583.53,3152.0222,2096.8677,4457.923,2151.4322,129.1164,127.8768,147.772,895.7,12202.9404,3417.4778,2400.6446,1650.7604,3101.7
2013-03-28,2236.302,2499.302,3090.8773,2038.7747,4402.8293,2107.3413,129.2023,127.9916,147.8175,891.76,12264.7972,3363.5048,2332.9831,1634.5759,3074.15
2013-03-29,2236.621,2495.083,3082.2541,2040.4851,4378.0723,2106.7478,129.264,128.0528,147.8722,887.17,12106.9906,3352.5252,2321.8915,1653.0127,3074.15
2013-04-01,2234.395,2493.187,3082.0912,2045.5774,4414.4053,2121.2038,129.3688,128.1861,147.9622,879.83,11858.1094,3329.1164,2324.6026,1672.0288,3074.15
2013-04-02,2227.74,2486.391,3056.1632,2028.2268,4250.7012,2106.0446,129.5004,128.3658,148.0993,881.7,11897.3556,3299.3708,2314.4643,1655.7833,3071.74
2013-04-03,2225.295,2483.547,3030.3111,2014.3622,4269.335,2085.8017,129.6099,128.4823,148.2232,878.74,11811.5764,3264.8805,2301.5639,1679.0714,3065.06
2013-04-08,2211.592,2472.299,2992.9993,2010.6842,4343.0908,2082.0227,129.8364,128.7536,148.4344,881.9,12015.3919,3282.6985,2299.7914,1681.0584,2980.06
2013-04-09,2225.775,2489.43,2997.4058,2029.3337,4264.1786,2096.052,129.9405,128.8878,148.5345,881.17,12023.3085,3286.4325,2332.5097,1680.3824,3012.02
2013-04-10,2226.126,2485.309,3020.657,2032.3863,4192.3994,2075.4594,130.0007,128.9684,148.5942,886.28,12071.493,3326.7062,2329.7612,1673.377,3038.01
2013-04-11,2219.553,2477.876,2999.8017,2027.3667,4186.2941,2075.214,130.0025,128.9559,148.5982,881.28,11870.2252,3305.044,2314.5584,1650.8709,3046.26
