时间,上证指数,沪深300,能源指数,工业指数,医疗保健指数,公用事业指数,中债-信用债总财富(总值)指数,中债-企业债总财富(总值)指数,中债-国开行债券总财富(总值)指数,南华农产品指数,黄金指数,日常消费指数,材料指数,电信服务指数,恒生综指
2017-07-13,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-14,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-17,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-18,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-19,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-20,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-21,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-24,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-25,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-26,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-27,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-28,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-07-31,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-01,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-02,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-03,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-04,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-07,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-08,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-09,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-10,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-11,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-14,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-15,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-16,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-17,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-18,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-21,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-22,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-23,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-24,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-25,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-28,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-29,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-30,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-08-31,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-01,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-04,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-05,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-06,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-07,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-08,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-11,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-12,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-13,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-14,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-15,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-18,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-19,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-20,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-21,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-22,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-25,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-26,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-27,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-28,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-09-29,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-09,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-10,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-11,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-12,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-13,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-16,-0.030996305591633206,0.02563655730415781,0.0097860882670902,0.016201651929455243,0.02493644973182128,0.01816210358828565,0.25048774858469053,0.28772945878263534,0.2649516198299555,0.06822744807201951,0.024420375420809232,0.02002681242411957,-0.020399763918788363,0.01359992244603845,0.02722983312934328
2017-10-17,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-18,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-19,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-20,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-23,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-24,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-25,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-26,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-27,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-30,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-10-31,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-01,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-02,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-03,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-06,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-07,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-08,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-09,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-10,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-13,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-14,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-15,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-16,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-17,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-20,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-21,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-22,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-23,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-24,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-27,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-28,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-29,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
2017-11-30,-0.023500672943576627,0.026053505909375798,0.011958626304718325,0.015857587220041602,0.02433207306351026,0.020321555662837273,0.25151677629330615,0.2831782430168715,0.2571845847289213,0.05899533443114824,0.029510317443461487,0.01655088751511274,-0.017614417343844096,0.01612293456248407,0.029532664135631815
