时间,上证指数,沪深300,能源指数,工业指数,医疗保健指数,公用事业指数,中债-信用债总财富(总值)指数,中债-企业债总财富(总值)指数,中债-国开行债券总财富(总值)指数,南华农产品指数,黄金指数,日常消费指数,材料指数,电信服务指数,恒生综指
2020-06-10,2943.7525,4039.7051,1834.113,3347.6191,11656.9831,2836.7539,186.5469,194.4434,202.6606,751.37,14211.4741,11168.7188,3455.8689,2891.3678,3603.45
2020-06-11,2920.8968,3995.8846,1812.6489,3338.5284,11587.9819,2817.7164,186.6172,194.5434,202.9654,748.77,14375.0337,10966.0921,3442.8384,2876.0871,3535.56
2020-06-12,2919.7408,4003.0829,1805.8086,3330.9617,11758.1124,2809.3996,186.7354,194.6731,203.1879,748.71,14114.5041,11033.9671,3427.3766,2863.4842,3519.38
2020-06-15,2890.0306,3954.9883,1784.5931,3308.7134,11921.694,2784.6614,186.8718,194.8365,203.2825,743.78,13869.638,10975.7378,3400.1267,2861.6515,3443.63
2020-06-16,2931.7493,4014.5702,1810.607,3358.2341,12159.2201,2821.0665,186.8355,194.7885,202.8642,750.59,14053.8434,11107.9572,3478.4263,2884.1759,3536.4
2020-06-17,2935.873,4017.5941,1817.218,3357.1022,12442.0845,2833.9636,186.7933,194.725,202.5523,750.73,14169.4935,11142.9964,3482.8805,2891.1232,3557.71
2020-06-18,2939.3151,4044.3842,1848.6349,3359.8903,12162.7187,2860.0475,186.8069,194.744,202.6817,753.19,14167.5735,11189.3078,3507.0003,2928.6227,3569.53
2020-06-19,2967.6341,4098.7095,1845.4919,3384.1872,12413.5459,2862.1137,186.779,194.718,202.5942,753.31,14274.7834,11427.5894,3524.3085,2927.0724,3597.03
2020-06-22,2965.2717,4102.0459,1830.8124,3375.7428,12450.8718,2860.8707,186.7548,194.6998,202.2292,749.88,14656.0647,11415.4088,3525.5332,2991.0967,3572.03
2020-06-23,2970.6203,4121.7944,1821.5572,3368.2874,12680.4929,2874.0941,186.5773,194.4457,202.0067,747.99,14561.7942,11593.3282,3514.3646,2978.1816,3631.11
2020-06-24,2979.5505,4138.9895,1822.1004,3364.9206,12580.8995,2895.8986,186.5777,194.459,202.4381,746.31,14985.9684,11593.2777,3514.1061,2938.1534,3623.23
2020-06-29,2961.5164,4109.7164,1798.3982,3349.261,12708.0563,2884.5999,186.7024,194.6107,202.6535,742.42,15073.5234,11655.5216,3487.8714,2925.3052,3546.57
2020-06-30,2984.6741,4163.9637,1807.983,3389.9011,12895.5788,2892.6973,186.7228,194.6411,202.9017,744.94,15085.1019,11825.5159,3523.5874,2936.0767,3560.87
2020-07-01,3025.981,4247.7835,1826.5199,3415.2549,12735.9594,2924.9156,186.7844,194.7247,202.8646,749.02,15435.6412,12135.8186,3570.6353,2961.4958,3560.87
2020-07-02,3090.5693,4335.8445,1875.3541,3464.2354,12676.4607,2950.0674,186.8427,194.8135,202.9577,754.96,15317.8804,12311.472,3630.2809,3025.8574,3677.47
2020-07-03,3152.8126,4419.5955,1935.1896,3507.0412,12831.5608,2979.2719,186.8939,194.8709,202.7496,756.54,15514.7118,12285.144,3668.9008,3074.3452,3740.45
2020-07-06,3332.8807,4670.0949,2050.571,3658.3041,12921.3957,3088.0671,186.7751,194.7037,201.8219,761.26,16276.4489,12664.2727,3841.0758,3221.0413,3874.65
2020-07-07,3345.3369,4698.1264,2035.0636,3710.3226,13214.777,3073.4871,186.5271,194.3985,201.4998,756.17,16572.6,12988.4989,3874.817,3216.5258,3824.2
2020-07-08,3403.4401,4774.0042,2052.4081,3797.9281,13271.7402,3112.5672,186.4285,194.2703,201.0458,759.9,17403.0616,13068.9021,3973.3923,3326.7852,3891.22
2020-07-09,3450.5935,4840.7712,2105.3224,3884.5695,13744.8216,3147.418,186.1517,193.9008,200.3394,765.16,18818.5253,13318.02,4081.3799,3378.1742,3941.48
2020-07-10,3383.3222,4753.1333,2034.6081,3852.2489,13922.7002,3116.1083,186.0189,193.7389,200.4388,756.59,17643.5349,13351.4781,4013.5501,3293.3909,3869.98
2020-07-13,3443.2863,4852.9612,2073.6299,3976.3229,14457.3379,3197.1901,185.8988,193.5718,199.7989,756.74,18341.198,13923.679,4167.586,3372.3512,3889.13
2020-07-14,3414.6186,4806.6902,2069.5654,3946.6706,14381.7539,3207.9408,185.8561,193.5139,200.0468,758.77,17810.7154,13903.9387,4115.4767,3533.2206,3815.1
2020-07-15,3361.3044,4744.4687,2014.7246,3858.8035,14466.7037,3195.2502,185.8741,193.5349,200.4599,762.03,17599.2226,13989.6728,4031.2606,3346.7713,3823.85
2020-07-16,3210.0986,4516.2532,1947.3754,3709.2396,13511.3231,3099.0549,185.9761,193.6324,200.6622,759.52,16844.7561,12912.9266,3871.197,3159.5405,3696.12
2020-07-17,3214.1287,4544.7007,1938.9313,3730.759,13682.8301,3113.0359,186.0633,193.7362,200.7499,764.12,16805.5139,13148.9132,3913.2878,3176.0911,3734.29
2020-07-20,3314.149,4680.3046,2016.2402,3898.2512,13684.8576,3201.5254,186.1863,193.9028,200.9896,773.37,17606.9486,13169.4377,4118.3483,3303.6923,3754.4
2020-07-21,3320.8947,4691.0425,2013.972,3900.3792,14132.9345,3189.0076,186.3647,194.126,201.6404,770.81,18032.4459,13370.2661,4113.2393,3240.0761,3862.07
2020-07-22,3333.1635,4714.4454,2034.8026,3908.0393,14298.6391,3179.8472,186.4906,194.3402,201.8445,772.37,18573.765,13525.3515,4145.0702,3251.1228,3764.92
2020-07-23,3325.1102,4712.4357,2012.8131,3919.8703,14619.0483,3162.9915,186.5857,194.5322,201.7766,774.94,18610.1685,13540.8731,4136.8374,3234.7616,3809.25
2020-07-24,3196.7684,4505.5906,1969.0523,3765.0561,13762.844,3074.6376,186.7061,194.7199,202.1036,777.18,18497.5769,12982.2682,3952.7307,3085.311,3696.23
2020-07-27,3205.2268,4528.45,1968.2863,3747.2182,13955.2008,3089.9888,186.8194,194.8594,202.1097,778.56,19920.5277,13115.3253,3996.2706,3070.4774,3676.16
2020-07-28,3227.9604,4568.2576,1982.5064,3786.248,14018.5337,3105.7013,186.8457,194.9184,201.8256,770.07,19079.5349,13510.8428,4036.4486,3119.9209,3724.65
2020-07-29,3294.5521,4679.008,2004.9893,3872.2598,14539.5659,3132.8893,186.7898,194.8764,201.6301,772.29,19165.8656,13638.3159,4118.805,3177.2232,3743.86
2020-07-30,3286.822,4656.1506,2000.0711,3870.3791,14639.8601,3143.1891,186.7796,194.8577,201.5292,772.81,18740.9895,13723.3877,4118.9276,3151.3072,3732.38
2020-07-31,3310.0065,4695.0462,2002.0076,3906.702,14894.1342,3161.848,186.7472,194.8126,201.2492,772.33,19461.5707,13762.5682,4163.3977,3155.5941,3725.7
2020-08-03,3367.9658,4771.3108,2033.8545,4021.6105,15256.8212,3207.3848,186.7643,194.8429,201.3122,777.83,19409.081,13904.3715,4262.7728,3258.0925,3736.61
2020-08-04,3371.6875,4775.8024,2030.9736,4001.0482,15088.6428,3218.1188,186.7703,194.8405,201.4166,779.93,19219.5836,13849.4115,4267.9516,3228.041,3813.64
2020-08-05,3377.5648,4777.1089,2041.7146,4036.393,15301.1761,3198.9561,186.795,194.8798,201.4348,771.73,20234.7507,13997.4696,4336.298,3220.0246,3843.36
2020-08-06,3386.4631,4762.7642,2037.0649,4054.1469,14981.6474,3179.9903,186.8337,194.9275,201.4282,771.25,21354.0108,13725.2128,4364.8679,3219.1246,3835.78
2020-08-07,3354.0352,4707.9262,2005.2376,4037.0848,14768.884,3155.1917,186.8577,194.9672,201.4036,769.18,21139.138,13607.3993,4329.8169,3169.5352,3776.71
2020-08-10,3379.2524,4724.8697,2020.9659,4064.225,14749.6188,3186.7756,186.9267,195.0648,201.681,770.81,20394.7304,13632.4951,4303.9292,3219.7553,3738.93
2020-08-11,3340.29,4681.7837,2006.319,4003.3836,14500.2826,3160.0656,186.9778,195.1386,201.6395,768.25,19406.3119,13669.3348,4210.5751,3154.3738,3785.8
2020-08-12,3319.2656,4647.6446,2011.4106,3954.6047,14068.7217,3166.5355,187.0103,195.1784,201.6117,767.19,18245.5571,13473.5465,4149.4098,3125.8298,3799.28
2020-08-13,3320.7261,4635.7126,2023.9522,3973.8905,13893.6185,3191.4176,187.0549,195.2516,201.636,775.79,18237.8766,13572.3287,4162.337,3200.553,3805.77
2020-08-14,3360.0988,4704.6288,2025.546,4022.1773,13976.1367,3200.08,187.0976,195.3206,201.7424,775.41,18416.8001,13768.4791,4187.3784,3219.0059,3813.72
2020-08-17,3438.801,4815.2261,2067.3233,4095.4701,14149.9534,3227.9444,187.1993,195.4652,201.895,778.71,19400.4941,13987.1596,4282.5477,3265.0747,3837.51
2020-08-18,3451.0894,4812.7564,2074.5863,4122.2418,14313.0475,3232.3615,187.2406,195.5326,201.7939,779.44,20341.9046,14179.116,4324.815,3320.2427,3872.15
2020-08-19,3408.1288,4740.6784,2067.1728,4067.4781,13912.7546,3305.1403,187.247,195.5306,201.6497,782.76,20232.8049,14159.9286,4281.1697,3290.2127,3847.68
2020-08-20,3363.8988,4679.1544,2036.5763,3995.2491,13812.2815,3287.8306,187.2281,195.5158,201.4218,776.28,19623.0452,13900.9768,4222.7888,3221.345,3809.5
2020-08-21,3380.6825,4718.8431,2042.2193,4015.8841,13917.7556,3301.2733,187.1957,195.5105,201.4853,775.27,19316.9185,14110.7152,4238.5933,3237.7022,3850.12
2020-08-24,3385.6383,4755.8491,2043.374,4054.9179,13961.236,3285.8794,187.2087,195.5241,201.3907,774.87,20131.5118,14337.1135,4275.3475,3251.2178,3932.25
2020-08-25,3373.5781,4761.9507,2025.7582,4032.3884,13985.2173,3244.8842,187.136,195.4134,201.02,774.31,19719.2176,14473.0596,4235.5702,3199.867,3918.51
2020-08-26,3329.7388,4706.1302,2005.6972,3971.6788,13882.6219,3232.8791,187.0798,195.3312,200.9731,778.98,19413.0145,14367.0984,4141.324,3170.4005,3924.51
2020-08-27,3350.1128,4731.3451,2011.2979,4019.8539,14032.6206,3227.9599,187.0143,195.25,200.9058,777.46,19562.1862,14540.6633,4179.4736,3151.3778,3929.61
2020-08-28,3403.8066,4844.2652,2025.9793,4067.1127,14428.0359,3251.2366,186.9524,195.1725,200.7437,781.92,19896.7206,14938.6716,4244.6489,3178.5852,3938.96
2020-08-31,3395.6775,4816.2153,2027.7711,4053.3185,14353.4616,3256.0361,186.9664,195.1719,200.9991,785.47,20683.9522,15033.9825,4258.0494,3193.0684,3896.29
2020-09-01,3410.6068,4842.1223,2028.5803,4094.461,14344.9973,3278.0684,186.9741,195.1973,200.9173,785.19,21326.1461,15030.2071,4299.2586,3200.8095,3922.79
2020-09-02,3404.8017,4843.887,2015.3427,4101.9574,14372.9067,3271.8692,186.9499,195.159,200.6811,783.33,20689.3971,15052.2838,4283.1296,3192.933,3938.61
2020-09-03,3384.9806,4817.0952,2014.7511,4063.5677,14358.0129,3280.7408,186.9044,195.0919,200.6029,780.77,20334.9303,14945.7001,4255.9539,3171.6887,3901.03
2020-09-04,3355.3666,4770.219,2009.8606,4051.9286,14151.5588,3264.4342,186.8945,195.0825,200.5719,785.6,20307.7359,14629.0241,4245.4542,3152.7392,3852.89
2020-09-07,3292.5907,4669.3677,1987.4123,3980.6179,13684.4634,3238.9286,186.8945,195.0746,200.4267,789.86,20103.7899,14162.6229,4180.35,3102.046,3807.73
2020-09-08,3316.417,4694.3894,2026.729,4022.4236,13718.521,3287.3408,186.8896,195.0806,200.5198,800.94,19789.9524,14009.3713,4192.6795,3103.1564,3800.66
2020-09-09,3254.6279,4584.5887,2002.2802,3935.4447,13128.9612,3270.3839,186.9172,195.133,200.8061,787.73,19215.2461,13607.4808,4089.7977,3028.7121,3767.33
2020-09-10,3234.8234,4581.9775,1967.7986,3818.4639,13013.214,3217.7662,186.966,195.2139,200.966,791.05,19504.3835,13680.2156,4021.1116,2967.9408,3753.24
2020-09-11,3260.3461,4627.2826,1964.4287,3867.289,13272.3107,3246.4808,187.0037,195.2539,200.7673,795.56,19438.4026,13890.3545,4056.4704,2979.107,3793.82
2020-09-14,3278.8138,4651.0507,1968.8365,3918.8747,13217.4722,3286.188,187.0496,195.3121,200.697,806.02,19796.6321,13970.2411,4117.098,2985.6499,3825.24
2020-09-15,3295.6795,4688.4826,1972.5888,3947.657,13354.2592,3262.9419,187.0935,195.3713,200.93,807.69,20202.0635,14047.4952,4156.7569,2995.1955,3849.7
2020-09-16,3283.9244,4657.3584,1981.0978,3928.8484,13122.5884,3268.0665,187.1537,195.4562,200.96,806.02,19813.2588,13820.8,4140.2111,2973.1022,3864.75
2020-09-17,3270.435,4632.7142,1980.5405,3959.0629,12961.3605,3249.7342,187.1886,195.5014,200.8932,807.08,19108.2389,13532.9684,4141.5852,2971.8123,3812.21
2020-09-18,3338.0897,4737.0887,2023.1631,4010.2256,13149.2386,3292.5638,187.2126,195.5228,200.9604,819.53,19631.8436,13746.1062,4217.8296,3014.6326,3837.87
2020-09-21,3316.9351,4691.4281,2018.9754,4008.9661,13059.8399,3257.4732,187.2797,195.6262,201.1502,821.22,19412.3708,13574.1299,4208.5685,3003.1155,3763.39
2020-09-22,3274.3015,4635.7608,1980.8988,3932.6835,13098.1243,3215.9232,187.3134,195.6685,201.2224,812.13,18649.5781,13478.4806,4116.0343,2965.3407,3730.44
2020-09-23,3279.7105,4652.3273,1974.2897,3950.777,13421.9567,3218.5918,187.3304,195.682,201.1693,802.3,18358.3001,13494.026,4118.4764,2966.6633,3745.16
2020-09-24,3223.1764,4563.0657,1938.8081,3841.6766,13179.0879,3144.929,187.3507,195.7095,201.1745,802.62,17597.6175,13270.9298,4005.5917,2908.3869,3666.86
2020-09-25,3219.4179,4570.0216,1943.5699,3834.2944,13191.0638,3114.7571,187.3486,195.7578,201.0107,800.8,17948.6913,13297.4447,3985.3865,2897.0534,3635.17
2020-09-28,3217.5346,4581.9085,1953.8155,3810.2879,12951.4329,3118.9654,187.3793,195.8147,201.1086,799.6,18069.2571,13319.1579,3949.8364,2860.1682,3676.89
2020-09-29,3224.3593,4591.7993,1951.8036,3854.9899,13066.8486,3122.3757,187.4025,195.8542,201.0429,797.27,18092.7908,13390.0397,3982.1034,2878.1655,3652.43
2020-09-30,3218.0521,4587.3953,1934.6848,3861.9575,13164.2328,3116.9968,187.4221,195.8549,201.0422,795.54,18048.6242,13444.3018,3957.0693,2873.0073,3694.05
2020-10-09,3272.0762,4681.1412,1978.1107,3986.6144,13542.0041,3161.5883,187.6091,196.0657,200.9819,830.01,18313.3832,13681.4077,4086.5172,2921.8673,3823.14
2020-10-12,3358.4652,4823.1578,2014.9897,4114.8365,13958.4463,3217.3337,187.6397,196.0976,201.1044,843.69,19029.4166,14184.3894,4201.0453,2990.8818,3900.23
2020-10-13,3359.7499,4839.201,2017.5471,4132.1374,14102.3813,3216.6428,187.6627,196.1321,201.151,841.79,19055.6236,14284.0142,4220.6616,2968.0253,3900.23
2020-10-14,3340.7782,4807.1021,1998.6434,4130.5948,14049.2608,3204.3312,187.6807,196.1531,201.1524,843.12,18802.526,14170.7201,4207.939,2959.0787,3905.84
2020-10-15,3332.1832,4798.7361,2007.8171,4094.2688,13897.7088,3189.6497,187.7043,196.192,201.0982,840.81,18854.9371,14082.9774,4184.5793,2934.3226,3825.34
2020-10-16,3336.3582,4791.676,2030.7267,4069.1511,13990.7046,3203.5108,187.7457,196.2383,201.1241,844.07,18890.3033,13992.1714,4159.7885,2929.102,3856.0
2020-10-19,3312.6671,4755.4879,2007.803,4046.7909,13671.3338,3178.1688,187.824,196.3264,201.3482,842.83,19147.014,13834.835,4148.299,2937.8022,3857.24
2020-10-20,3328.1029,4793.4672,2003.2529,4091.1076,13792.3493,3186.6015,187.865,196.3782,201.4141,848.64,19079.5946,14120.1485,4175.5212,2949.0799,3874.63
2020-10-21,3325.0247,4792.8284,1987.8905,4023.4059,13728.7061,3174.4044,187.9085,196.4445,201.5254,844.45,19477.3173,14091.5631,4128.6564,2975.3893,3901.21
2020-10-22,3312.5005,4777.9845,1979.4378,4002.5639,13518.2756,3160.9803,187.9668,196.5463,201.6819,843.48,19255.5171,14088.4707,4101.3878,2923.6806,3903.03
2020-10-23,3277.9972,4718.4881,1971.8282,3947.1828,13109.8832,3131.1181,188.0141,196.6018,201.6679,835.28,19035.1639,13758.2928,4054.3433,2869.3072,3899.96
2020-10-26,3251.1188,4691.2359,1961.9644,3979.6702,13229.6755,3147.7201,188.0783,196.6819,201.6889,838.38,19093.2142,13566.6111,4051.6329,2848.3555,3899.96
2020-10-27,3254.3157,4699.2792,1955.7292,3983.7997,13471.2577,3141.4586,188.0949,196.7064,201.8712,838.23,19281.1504,13628.7034,4080.9966,2855.8625,3888.27
2020-10-28,3269.238,4737.2718,1957.2642,3996.3781,13503.9884,3146.6049,188.1137,196.7368,201.8857,842.37,19313.551,13870.8776,4123.2016,2843.9207,3894.95
2020-10-29,3272.7274,4772.9198,1935.6593,3985.1709,13755.5602,3126.0415,188.1334,196.7476,201.9379,839.24,18920.5436,14111.7191,4106.4263,2833.1297,3903.75
2020-10-30,3224.5325,4695.3338,1914.5037,3911.5346,13446.4903,3093.2477,188.1357,196.7655,201.9825,838.03,18677.5133,13728.4908,4019.0541,2784.4549,3828.44
2020-11-02,3225.1196,4720.8313,1922.9398,3953.2374,13339.071,3126.1398,188.1901,196.8468,202.1451,831.31,19147.2775,13749.3216,4062.2091,2777.5554,3882.13
2020-11-03,3271.0744,4777.5608,1957.6493,3998.8412,13539.4401,3165.0125,188.2128,196.8906,202.2829,838.11,20059.2071,13917.5639,4145.8928,2844.7638,3937.51
2020-11-04,3277.4402,4813.6564,1968.1405,4013.3175,13543.0262,3149.9798,188.2482,196.9481,202.3853,841.07,19956.76,13970.1224,4168.4413,2820.113,3954.24
2020-11-05,3320.1333,4885.1118,1975.5263,4092.8147,13592.5204,3195.4504,188.2799,196.996,202.366,841.09,20062.6937,14184.9678,4252.7197,2887.7923,4096.56
2020-11-06,3312.159,4885.7178,1981.336,4057.8648,13256.4521,3200.6682,188.2999,197.0237,202.253,837.66,20655.0638,14057.1736,4255.8782,2888.9271,4094.89
2020-11-09,3373.7337,4981.3497,2016.3311,4133.583,13523.8433,3224.5317,188.3341,197.0581,202.2017,832.64,21042.5236,14303.7241,4359.6028,2930.2986,4148.79
2020-11-10,3360.1485,4953.8756,2025.6514,4103.3235,13332.0241,3208.2795,188.3036,197.0292,202.1966,837.14,20026.8457,14342.4044,4345.9574,2880.7521,4134.03
2020-11-11,3342.2025,4904.8981,2054.5726,4052.2785,13016.4196,3229.9836,188.2179,196.9947,202.2919,851.23,19671.1541,14271.9883,4340.1216,2883.5603,4070.93
2020-11-12,3338.6788,4908.463,2041.3416,4054.2879,13104.3772,3219.339,188.119,196.8672,202.1879,848.84,19783.235,14306.9931,4379.2192,2857.4495,4099.21
2020-11-13,3310.1046,4856.8513,2021.19,4056.0765,13060.9914,3196.7491,187.9407,196.5924,202.0984,846.46,19746.0871,14079.3328,4390.285,2829.7137,4120.46
2020-11-16,3346.9692,4904.1716,2077.8785,4086.7059,13187.6786,3219.2839,187.8924,196.5406,202.2027,849.12,20676.8438,14382.6297,4525.9862,2850.2243,4166.14
2020-11-17,3339.895,4894.786,2075.207,4060.8339,12895.2832,3197.5711,187.8292,196.4404,202.2062,851.41,20501.7995,14250.2546,4481.3642,2881.2928,4151.34
2020-11-18,3347.3034,4891.6716,2071.1141,4046.4461,12746.9217,3214.4466,187.7169,196.3129,202.0794,847.53,20777.1477,14139.3312,4503.897,2879.4265,4175.15
2020-11-19,3363.0876,4927.9891,2060.6484,4079.9561,12832.9993,3211.071,187.5804,196.1573,201.8479,853.5,20595.7179,14300.7209,4469.645,2878.3972,4146.73
2020-11-20,3377.7267,4943.2882,2084.4196,4121.7539,12900.7396,3220.1721,187.4418,195.9661,201.8403,849.07,21498.3894,14407.7516,4534.3439,2870.2048,4175.01
2020-11-23,3414.4899,5005.0273,2164.6732,4156.6419,12882.9401,3245.2891,187.4889,196.046,202.1456,851.36,21834.7746,14564.8083,4615.0626,2910.6863,4192.7
2020-11-24,3402.8225,4974.2855,2178.7689,4163.5376,12774.9557,3228.7754,187.5157,196.0741,202.1363,850.63,21501.885,14489.1935,4637.4909,2905.6332,4194.05
2020-11-25,3362.3274,4910.7,2168.3143,4090.781,12496.3499,3208.5144,187.537,196.0855,202.3029,851.09,20735.3819,14108.9891,4517.7344,2905.9045,4165.12
2020-11-26,3369.7334,4919.5912,2156.0598,4087.1241,12448.6501,3276.3437,187.5557,196.1061,202.353,849.79,20989.8117,14154.5683,4482.7042,2905.4878,4207.03
2020-11-27,3408.3071,4980.765,2159.0129,4099.0775,12501.9056,3267.1168,187.5909,196.1192,202.3863,848.34,21138.4246,14263.5867,4474.7691,2914.0233,4226.36
2020-11-30,3391.7551,4960.2519,2151.7164,4082.9772,12506.5231,3237.589,187.7308,196.3211,202.8065,848.34,21556.55,14042.8778,4467.5264,2897.9976,4140.23
2020-12-01,3451.9384,5067.0983,2170.0364,4151.7494,12810.6513,3253.0365,187.8414,196.4273,202.7314,844.4,21756.2984,14234.1014,4506.8693,2925.5094,4182.05
2020-12-02,3449.3805,5067.1447,2183.8592,4149.9477,12792.5045,3240.5662,187.8785,196.4487,202.6551,834.96,21783.815,14274.3275,4510.6648,2922.6774,4156.09
2020-12-03,3442.1359,5057.0603,2146.0384,4125.1522,13068.2995,3240.4256,187.9105,196.4742,202.6334,836.91,21122.2903,14415.1176,4443.1564,2892.5995,4179.04
2020-12-04,3444.5814,5065.9163,2138.3389,4145.434,13214.2113,3228.3578,187.9367,196.4943,202.7519,836.51,21463.6776,14742.7789,4488.1003,2876.5244,4197.38
2020-12-07,3416.6037,5022.2351,2110.0772,4137.5878,13083.8843,3194.8657,188.0111,196.5862,202.8108,838.85,20974.1347,14879.1604,4467.0768,2837.8397,4148.42
2020-12-08,3410.1771,5009.8786,2098.0156,4137.6157,13059.4942,3187.7164,188.0341,196.5921,202.9765,832.04,21297.8832,14997.1503,4471.1872,2842.4074,4129.57
2020-12-09,3371.964,4942.6986,2103.6127,4065.4192,12871.8282,3169.5104,188.0806,196.6237,203.0105,829.26,20779.5567,14847.1157,4411.7096,2802.5268,4143.01
2020-12-10,3373.2758,4940.5249,2106.1042,4069.6479,13001.1402,3164.2014,188.1442,196.6938,203.1198,834.13,20411.0239,14827.8644,4408.2997,2774.1712,4125.69
2020-12-11,3347.191,4889.6292,2110.0905,4015.2651,12900.8339,3132.1376,188.1654,196.6961,203.0139,837.0,20141.693,14733.13,4354.1025,2742.6289,4145.82
2020-12-14,3369.1201,4934.8352,2045.726,4054.6813,13047.4472,3134.1672,188.218,196.7633,203.0817,841.07,20221.9332,15061.3146,4374.5064,2737.2,4129.92
2020-12-15,3367.2326,4945.1,2035.4617,4075.9434,13262.1875,3122.135,188.2734,196.8314,203.2084,836.75,20130.2205,14997.1149,4381.0725,2733.7132,4107.89
2020-12-16,3366.9832,4953.867,2029.1438,4062.9941,13279.2374,3125.0323,188.3343,196.9028,203.3002,842.5,20163.5434,15199.6323,4365.4716,2711.2885,4150.53
2020-12-17,3404.8732,5017.4784,2072.0363,4086.9462,13568.3344,3153.0992,188.3678,196.9158,203.3557,847.42,20863.9472,15344.6838,4450.0675,2730.3128,4193.89
2020-12-18,3394.896,4999.9678,2128.9679,4093.1063,13469.3284,3179.9162,188.3963,196.9491,203.3859,854.1,21352.4616,15184.8099,4492.0576,2737.9592,4178.89
2020-12-21,3420.5693,5046.8396,2128.1487,4183.9045,13652.4221,3183.2765,188.4888,197.0479,203.6287,865.26,21879.7025,15347.8715,4584.4621,2721.2877,4163.19
2020-12-22,3356.7822,4964.7727,2043.1767,4104.9349,13590.6418,3118.4726,188.5686,197.1347,203.8994,858.35,20627.8812,15382.5866,4446.6476,2658.9986,4128.04
2020-12-23,3382.3195,5007.1235,2067.265,4172.2911,13512.141,3166.1821,188.6467,197.2127,203.9506,861.91,20618.3037,15321.7117,4482.1892,2646.0008,4174.29
2020-12-24,3363.1133,5000.0154,2071.456,4138.4165,13408.1588,3161.543,188.6946,197.2635,203.865,869.2,20770.0849,15103.6355,4465.998,2606.9572,4159.96
2020-12-25,3396.5626,5042.0137,2108.7434,4198.7091,13618.2513,3265.6922,188.7281,197.2883,203.9712,876.94,21289.2978,15096.6148,4588.3004,2622.6866,4159.96
2020-12-28,3397.2854,5064.4147,2107.3931,4180.9182,13479.9325,3286.302,188.8169,197.3964,204.1328,872.53,21602.7582,15483.0784,4568.4638,2612.2379,4131.62
2020-12-29,3379.0362,5042.9361,2067.3229,4131.8754,13349.7944,3206.4203,188.8615,197.4487,204.2464,865.63,20979.7216,15355.8661,4476.4747,2646.7236,4169.2
2020-12-30,3414.4527,5113.7105,2085.3192,4199.5698,13516.6729,3215.6007,188.9223,197.5422,204.4703,877.11,21248.9871,15704.4934,4538.1579,2618.4465,4264.48
2020-12-31,3473.0693,5211.2885,2086.0083,4284.1265,13683.077,3226.9971,188.9845,197.6006,204.5293,883.95,21332.2738,15959.775,4598.6438,2627.1444,4294.66
