时间,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Q
2020-02-14,0.15730672870302412,0.1087987907360052,0.13514386719554372,0.1315749347932488,0.11002754102175162,0.09491414189049549,0.008065716754409013,0.01599383204531348,0.04607230972222743,-0.09431106761053072,0.07003496283769049,0.14026276595164996,0.18008029201351247,-0.021677954217380918,-0.08228686183696012,-0.26414269600697665
2020-02-17,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-18,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-19,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-20,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-21,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-24,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-25,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-26,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-27,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-02-28,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-02,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-03,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-04,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-05,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-06,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-09,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-10,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-11,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-12,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-13,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-16,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-17,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-18,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-19,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-20,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-23,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-24,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-25,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-26,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-27,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-30,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-03-31,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-01,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-02,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-03,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-07,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-08,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-09,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-10,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-13,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-14,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-15,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-16,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-17,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-20,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-21,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-22,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-23,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-24,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-27,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-28,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-29,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-04-30,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-06,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-07,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-08,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-11,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-12,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-13,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-14,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-15,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-18,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-19,0.05826016847971806,0.12168901712889468,-0.027218553376995327,0.09200475156373432,0.13721531003916101,0.052063729192882706,0.08286900573189743,0.11097263080959884,0.04971243637712611,-0.07371891192372346,0.09386817182153659,0.11573371582274791,0.09306855583314427,0.06541085167021621,0.02806912083006065,-0.20063382498588525
2020-05-20,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-21,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-22,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-25,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-26,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-27,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-28,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-05-29,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-01,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-02,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-03,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-04,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-05,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-08,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-09,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-10,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-11,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-12,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-15,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-16,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-17,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-18,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-19,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-22,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-23,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
2020-06-24,0.09038937784210614,0.09401451565597457,-0.0023945357232078492,0.08047329612019356,0.10440258105970911,0.06738040942562051,0.10259099558662471,0.11427862032961095,0.0827803342890164,-0.030110511442571004,0.053962948173031364,0.09523257595963239,0.1030179532727131,0.033669643986397116,0.010311795465149029,-0.02487758470619866
